"date","SPY","NVDA","MSFT","AMZN","AAPL","META","AVGO","GOOG","GOOGL","TSLA","JPM","WMT","V","LLY","ORCL","NFLX","MA","XOM","COST","PG","JNJ","HD","BAC"
2024-05-02,497.213073730469,85.7828521728516,394.102172851562,184.720001220703,171.991271972656,439.736206054688,122.073791503906,167.464569091797,165.626693725586,180.009994506836,186.417694091797,58.8991928100586,265.187835693359,749.494018554688,113.690292358398,565.150024414062,438.519897460938,111.41837310791,728.672668457031,159.930358886719,144.02522277832,325.367279052734,35.7801551818848
2024-05-03,503.376220703125,88.7536697387695,402.839233398438,186.210006713867,182.279159545898,449.970947265625,125.970848083496,167.991439819336,166.243011474609,181.190002441406,185.299133300781,59.007698059082,266.059844970703,728.73193359375,114.521018981934,579.340026855469,440.985382080078,111.188331604004,740.073791503906,160.535568237305,143.400802612305,332.465606689453,36.1391258239746
2024-05-06,508.574523925781,92.1033401489258,409.654632568359,188.699996948242,180.619171142578,463.630584716797,129.144515991211,168.826461791992,167.097839355469,184.759994506836,186.748397827148,59.0570220947266,270.202026367188,760.172729492188,117.032958984375,596.969970703125,446.741516113281,111.9072265625,752.55908203125,160.516036987305,142.737915039062,331.922546386719,36.5659980773926
2024-05-07,509.135681152344,90.5179672241211,405.494049072266,188.759994506836,181.30500793457,466.179321289062,128.434875488281,171.957870483398,170.229080200195,177.809997558594,186.505218505859,59.7968330383301,273.957733154297,771.168640136719,116.627494812012,606,450.409912109375,111.351272583008,767.342712402344,161.804550170898,142.872421264648,330.371032714844,36.7115249633789
2024-05-08,509.184906005859,90.3760223388672,406.682830810547,188,181.642990112305,470.520172119141,130.628829956055,170.148620605469,168.370223999023,174.720001220703,190.298553466797,59.4811820983887,274.681091308594,768.422119140625,116.093452453613,609.469970703125,452.109924316406,111.33211517334,759.483276367188,161.131011962891,143.093353271484,328.567321777344,36.5853996276855
2024-05-09,512.118774414062,88.7116928100586,408.446105957031,189.5,183.462005615234,473.327728271484,128.68717956543,170.566146850586,168.946792602539,171.970001220703,192.097946166992,59.8256454467773,276.018920898438,765.001403808594,115.351745605469,612.090026855469,452.825714111328,113.527122497559,775.032836914062,162.077850341797,143.957992553711,336.916534423828,37.1384010314941
2024-05-10,512.778442382812,89.8422241210938,410.843353271484,187.479995727539,182.197937011719,474.104309082031,131.361099243164,169.283752441406,167.644577026367,168.470001220703,193.333206176758,59.8652381896973,278.198974609375,753.549438476562,115.381408691406,610.869995117188,454.306976318359,113.067024230957,783.141052246094,162.868560791016,144.015609741211,335.937133789062,37.303337097168
2024-05-13,512.847229003906,90.363037109375,409.832916259766,186.570007324219,185.412872314453,465.950347900391,131.825347900391,169.89013671875,168.131652832031,171.889999389648,193.294311523438,59.7959518432617,276.861206054688,751.268981933594,115.08472442627,616.590026855469,455.082458496094,113.019104003906,771.162963867188,161.911911010742,145.274124145508,330.6328125,37.0704879760742
2024-05-14,515.200256347656,91.3196563720703,412.646270751953,187.070007324219,186.557510375977,469.7734375,136.016143798828,170.9140625,169.324493408203,177.550003051758,195.998260498047,59.2515449523926,275.226135253906,757.495666503906,119.535026550293,613.659973144531,451.543273925781,113.705184936523,773.898864746094,161.804550170898,145.427825927734,330.186737060547,37.3421401977539
2024-05-15,521.580017089844,94.5923461914062,419.860900878906,185.990005493164,188.836868286133,479.420806884766,141.549301147461,172.852554321289,171.481552124023,173.990005493164,196.581848144531,59.2218475341797,278.952117919922,781.670227050781,120.286628723145,613.52001953125,455.321044921875,114.584526062012,782.991760253906,162.536651611328,146.667098999023,338.109313964844,37.7496147155762
2024-05-16,520.506896972656,94.3214492797852,417.786834716797,183.630004882812,188.956298828125,471.147338867188,139.179901123047,174.39338684082,173.1416015625,174.839996337891,196.932022094727,63.3593635559082,277.820373535156,765.878234863281,120.81078338623,610.52001953125,456.185943603516,113.898445129395,788.990783691406,163.854431152344,148.213790893555,332.349212646484,38.0503730773926
2024-05-17,521.255126953125,92.4421920776367,417.012786865234,184.699996948242,188.986175537109,469.833190917969,137.520156860352,176.242370605469,175.01042175293,177.460006713867,199.188552856445,63.9928550720215,278.078491210938,764.765930175781,122.135971069336,621.099975585938,457.577728271484,115.60880279541,791.716674804688,163.639709472656,148.559631347656,333.784362792969,38.1182861328125
2024-05-20,521.855651855469,94.7422866821289,422.103759765625,183.539993286133,190.150726318359,466.776672363281,139.367156982422,177.405471801758,175.865264892578,174.949996948242,190.230484008789,63.5276336669922,276.529754638672,777.856323242188,123.144706726074,640.820007324219,456.971343994141,114.671478271484,788.921142578125,163.317565917969,146.496856689453,327.587921142578,37.6623001098633
2024-05-21,523.135559082031,95.3480453491211,425.775604248047,183.149993896484,191.454635620117,462.585205078125,137.905517578125,178.479080200195,176.789733886719,186.600006103516,194.062713623047,64.4877777099609,273.958465576172,797.710327148438,123.253486633301,650.609985351562,456.414611816406,113.879112243652,796.810363769531,164.332748413086,146.467803955078,325.968475341797,38.4675521850586
2024-05-22,521.629333496094,94.912223815918,427.244323730469,183.130004882812,190.011367797852,465.721343994141,137.219543457031,176.948196411133,175.328491210938,180.110000610352,192.885787963867,64.5867462158203,273.591094970703,797.4521484375,123.223823547363,640.469970703125,453.849700927734,111.588973999023,797.735534667969,163.805633544922,148.656478881836,320.576904296875,38.5742645263672
2024-05-23,517.819152832031,103.757705688477,423.751129150391,181.050003051758,186.010101318359,463.730163574219,137.323043823242,174.02555847168,172.515365600586,173.740005493164,191.533813476562,64.1809234619141,272.250885009766,802.954528808594,122.719451904297,635.669982910156,448.570739746094,109.685356140137,792.244018554688,161.541000366211,144.976364135742,316.989013671875,38.0018615722656
2024-05-24,521.245300292969,106.426635742188,426.887054443359,180.75,189.095657348633,476.115386962891,138.757080078125,175.2880859375,173.94677734375,179.240005493164,195.220153808594,64.7154312133789,272.508972167969,801.94140625,121.55249786377,646.75,448.540924072266,109.598373413086,805.565063476562,161.384811401367,142.33251953125,315.253234863281,38.516056060791
2024-05-28,521.609558105469,113.855682373047,427.045867919922,182.149993896484,189.105606079102,477.807922363281,139.211456298828,176.968063354492,175.348373413086,176.75,194.043243408203,64.3788909912109,269.024322509766,802.368530273438,123.115043640137,649,442.476593017578,110.989868164062,808.987365722656,159.2177734375,139.824249267578,318.744171142578,38.1473922729492
2024-05-29,517.956970214844,114.779304504395,425.904632568359,182.020004272461,189.404220581055,472.272338867188,137.064788818359,176.35173034668,174.851348876953,176.190002441406,192.691268920898,64.2601013183594,266.919586181641,806.013610839844,122.373329162598,654.619995117188,439.881896972656,109.801300048828,802.371643066406,157.792617797852,139.882354736328,316.038665771484,37.5652809143066
2024-05-30,514.520935058594,110.456031799316,411.514923095703,179.320007324219,190.399566650391,464.994537353516,134.444107055664,172.534439086914,171.083953857422,178.789993286133,193.877914428711,64.2304153442383,269.341979980469,809.519592285156,115.796760559082,647.659973144531,439.514068603516,110.149169921875,811.146179199219,158.700439453125,140.695861816406,321.428680419922,37.4779663085938
2024-05-31,519.207336425781,109.589378356934,411.971435546875,176.440002441406,191.355102539062,464.775543212891,130.942230224609,172.932067871094,171.471633911133,178.080001831055,197.087631225586,65.0915679931641,270.493621826172,814.763732910156,115.895668029785,641.619995117188,444.454956054688,113.30899810791,805.724243164062,160.613662719727,142.041976928711,326.984710693359,38.7974128723145
2024-06-03,519.630615234375,114.954246520996,410.373657226562,178.339996337891,193.126800537109,475.388580322266,130.286804199219,173.389358520508,172.137649536133,176.289993286133,196.2998046875,65.1509628295898,268.428649902344,825.609436035156,117.962585449219,633.789978027344,440.59765625,110.593673706055,811.195922851562,160.721038818359,143.078231811523,320.286224365234,38.6906929016113
2024-06-04,520.211547851562,116.390678405762,412.904266357422,179.339996337891,193.445327758789,474.890808105469,131.165969848633,174.095169067383,172.753936767578,174.770004272461,193.712554931641,65.9230270385742,270.453918457031,826.930419921875,118.743850708008,631.619995117188,442.168426513672,108.873641967773,823.13427734375,163.024719238281,143.136337280273,320.530334472656,38.4966583251953
2024-06-05,526.394348144531,122.391273498535,420.783905029297,181.279998779297,194.958236694336,492.881286621094,139.274536132812,176.023712158203,174.364288330078,175,191.864517211914,66.4080429077148,272.518890380859,826.106140136719,121.275573730469,650.27001953125,444.047393798828,109.308486938477,830.008666992188,162.087646484375,141.36408996582,322.483245849609,38.7683029174805
2024-06-06,526.384460449219,120.949844360352,421.289978027344,185,193.57470703125,491.587036132812,138.10954284668,177.296142578125,175.676422119141,177.940002441406,191.52409362793,66.4674377441406,275.040588378906,831.598449707031,122.135971069336,648.52001953125,446.055572509766,110.129852294922,838.305725097656,164.44987487793,141.799880981445,323.303497314453,38.516056060791
2024-06-07,525.744567871094,120.839897155762,420.625091552734,184.300003051758,195.973495483398,490.79052734375,138.638793945312,174.910308837891,173.419952392578,177.479995727539,194.480941772461,65.2103500366211,276.658813476562,844.212219238281,124.529243469238,641.469970703125,447.159088134766,108.950958251953,841.230651855469,163.073532104492,142.439056396484,319.329345703125,38.8284034729004
2024-06-10,527.368957519531,121.741539001465,424.614501953125,187.059997558594,192.221038818359,500.388122558594,141.973098754883,175.786087036133,174.166305541992,173.789993286133,194.15022277832,66.2793655395508,273.054992675781,859.1201171875,123.124923706055,644.5,446.622222900391,109.269836425781,843.976440429688,163.35661315918,142.487487792969,324.729095458984,38.7210273742676
2024-06-11,528.639038085938,120.87181854248,429.387908935547,187.229995727539,206.185729980469,505.236694335938,143.999496459961,177.338638305664,175.7685546875,170.660003662109,189.043838500977,66.0517196655273,272.687713623047,859.9345703125,122.511772155762,648.549987792969,446.413452148438,108.390502929688,844.941467285156,163.483505249023,142.129135131836,327.814727783203,37.9304084777832
2024-06-12,532.980834960938,125.160453796387,437.704162597656,186.889999389648,212.078186035156,506.600616455078,147.397857666016,178.702102661133,176.932922363281,177.289993286133,186.291244506836,65.6359710693359,268.369079589844,861.404479980469,138.829544067383,650.059997558594,440.408782958984,107.192283630371,843.449157714844,161.238388061523,140.821746826172,336.036468505859,38.4672508239746
2024-06-13,534.053955078125,129.569061279297,438.220184326172,183.830001831055,213.242752075195,501.881530761719,165.481689453125,175.895568847656,174.31559753418,182.470001220703,188.362991333008,66.0220031738281,269.232788085938,877.325500488281,138.305389404297,653.260009765625,442.397064208984,106.33226776123,841.608703613281,162.439025878906,140.860504150391,339.688354492188,38.3208389282227
2024-06-14,534.378845214844,131.838363647461,439.202667236328,183.660003662109,211.500885009766,502.439605712891,171.005996704102,177.517776489258,175.937728881836,178.009994506836,188.479690551758,66.338752746582,268.706604003906,872.478698730469,136.604385375977,669.380004882812,442.029235839844,105.433601379395,851.268737792969,162.809967041016,140.947662353516,338.672821044922,38.3013229370117
2024-06-17,538.631896972656,130.93864440918,444.958526611328,184.059997558594,215.661422729492,504.901184082031,180.25390625,177.925827026367,176.385589599609,187.440002441406,189.646881103516,66.7346878051758,269.212921142578,878.994079589844,139.749267578125,675.830017089844,445.488891601562,104.708877563477,863.44580078125,163.503021240234,141.344711303711,341.270233154297,38.5648612976074
2024-06-18,540.00048828125,135.537185668945,442.943969726562,182.809997558594,213.29248046875,497.785491943359,177.656829833984,175.606964111328,174.245910644531,184.860000610352,191.611633300781,66.9128723144531,271.645263671875,885.400268554688,143.04248046875,685.669982910156,447.477203369141,105.694511413574,866.271179199219,164.537750244141,141.054168701172,345.537292480469,39.0333824157715
